customer_id,name,gender,age,city,account_type,join_date
CUST00249,Customer 249,M,62,Bangalore,Fixed Deposit,2025-05-11
CUST00250,Customer 250,M,32,Ahmedabad,Salary,2025-02-16
CUST00251,Customer 251,M,49,Kolkata,Salary,2023-11-14
CUST00252,Customer 252,F,26,Delhi,Salary,2022-09-28
CUST00253,Customer 253,M,74,Ahmedabad,Current,2025-07-13
CUST00254,Customer 254,F,63,Delhi,Current,2021-11-13
CUST00255,Customer 255,M,72,Pune,Current,2025-01-29
CUST00256,Customer 256,M,61,Pune,Salary,2024-10-31
CUST00257,Customer 257,F,59,Hyderabad,Salary,2023-06-17
CUST00258,Customer 258,M,21,Mumbai,Savings,2021-12-31
CUST00259,Customer 259,F,64,Chennai,Current,2021-01-29
CUST00260,Customer 260,F,24,Delhi,Current,2025-03-14
CUST00261,Customer 261,F,73,Pune,Salary,2025-09-24
CUST00262,Customer 262,F,44,Delhi,Salary,2025-01-07
CUST00263,Customer 263,M,42,Hyderabad,Current,2023-08-23
CUST00264,Customer 264,M,74,Delhi,Current,2025-06-27
CUST00265,Customer 265,F,47,Bangalore,Current,2021-10-22
CUST00266,Customer 266,M,56,Pune,Savings,2024-12-27
CUST00267,Customer 267,M,49,Ahmedabad,Savings,2023-01-30
CUST00268,Customer 268,F,61,Delhi,Current,2025-08-16
CUST00269,Customer 269,M,19,Delhi,Current,2021-02-16
CUST00270,Customer 270,F,40,Delhi,Savings,2023-01-31
CUST00271,Customer 271,F,31,Mumbai,Current,2022-02-03
CUST00272,Customer 272,M,22,Pune,Savings,2024-12-06
CUST00273,Customer 273,M,30,Delhi,Savings,2023-04-27
CUST00274,Customer 274,F,45,Hyderabad,Savings,2022-07-15
CUST00275,Customer 275,M,26,Pune,Savings,2020-12-08
CUST00276,Customer 276,F,63,Mumbai,Current,2021-12-02
CUST00277,Customer 277,M,71,Ahmedabad,Fixed Deposit,2025-11-01
CUST00278,Customer 278,F,31,Chennai,Savings,2023-06-04
CUST00279,Customer 279,M,33,Hyderabad,Salary,2023-01-08
CUST00280,Customer 280,M,47,Bangalore,Savings,2025-06-27
CUST00281,Customer 281,F,63,Kolkata,Savings,2022-06-18
CUST00282,Customer 282,F,20,Kolkata,Salary,2025-10-15
CUST00283,Customer 283,F,58,Chennai,Current,2022-09-12
CUST00284,Customer 284,M,46,Hyderabad,Salary,2025-01-12
CUST00285,Customer 285,M,72,Hyderabad,Fixed Deposit,2021-09-01
CUST00286,Customer 286,M,69,Ahmedabad,Fixed Deposit,2021-04-08
CUST00287,Customer 287,F,32,Pune,Salary,2023-06-26
CUST00288,Customer 288,M,18,Pune,Current,2024-05-30
CUST00289,Customer 289,F,67,Ahmedabad,Current,2021-05-26
CUST00290,Customer 290,F,53,Delhi,Fixed Deposit,2024-10-09
CUST00291,Customer 291,F,36,Pune,Savings,2025-10-03
CUST00292,Customer 292,M,57,Bangalore,Savings,2021-02-28
CUST00293,Customer 293,M,49,Delhi,Current,2022-11-02
CUST00294,Customer 294,F,34,Hyderabad,Salary,2025-07-16
CUST00295,Customer 295,F,51,Delhi,Savings,2023-04-09
CUST00296,Customer 296,F,53,Kolkata,Savings,2022-07-12
CUST00297,Customer 297,M,59,Chennai,Savings,2022-05-29
CUST00298,Customer 298,M,57,Hyderabad,Savings,2022-10-31
CUST00299,Customer 299,F,26,Ahmedabad,Current,2022-03-24
CUST00300,Customer 300,F,39,Bangalore,Current,2022-01-11
CUST00301,Customer 301,F,61,Bangalore,Savings,2024-04-02
CUST00302,Customer 302,M,64,Ahmedabad,Fixed Deposit,2024-06-28
CUST00303,Customer 303,F,22,Kolkata,Savings,2025-05-17
CUST00304,Customer 304,F,56,Kolkata,Fixed Deposit,2025-03-23
CUST00305,Customer 305,M,34,Pune,Current,2021-08-25
CUST00306,Customer 306,M,62,Bangalore,Current,2021-03-01
CUST00307,Customer 307,M,29,Mumbai,Savings,2023-10-13
CUST00308,Customer 308,F,67,Ahmedabad,Fixed Deposit,2025-01-29
CUST00309,Customer 309,M,20,Kolkata,Salary,2021-09-06
CUST00310,Customer 310,F,18,Kolkata,Fixed Deposit,2022-08-27
CUST00311,Customer 311,F,68,Kolkata,Fixed Deposit,2024-03-28
CUST00312,Customer 312,M,42,Mumbai,Fixed Deposit,2024-08-05
CUST00313,Customer 313,F,21,Pune,Current,2023-08-19
CUST00314,Customer 314,F,54,Bangalore,Fixed Deposit,2024-01-25
CUST00315,Customer 315,M,49,Chennai,Fixed Deposit,2024-05-25
CUST00316,Customer 316,F,53,Bangalore,Savings,2024-03-15
CUST00317,Customer 317,M,41,Chennai,Savings,2021-11-02
CUST00318,Customer 318,M,53,Mumbai,Savings,2021-02-11
CUST00319,Customer 319,M,58,Pune,Current,2021-07-19
CUST00320,Customer 320,M,42,Chennai,Fixed Deposit,2021-03-26
CUST00321,Customer 321,M,30,Delhi,Salary,2024-03-12
CUST00322,Customer 322,F,71,Mumbai,Salary,2022-08-29
CUST00323,Customer 323,M,44,Mumbai,Current,2024-06-07
CUST00324,Customer 324,M,41,Mumbai,Savings,2021-11-27
CUST00325,Customer 325,F,22,Chennai,Savings,2024-05-25
CUST00326,Customer 326,M,18,Ahmedabad,Fixed Deposit,2025-06-03
CUST00327,Customer 327,F,19,Bangalore,Current,2025-08-14
CUST00328,Customer 328,M,37,Pune,Current,2021-02-08
CUST00329,Customer 329,M,24,Hyderabad,Savings,2024-06-21
CUST00330,Customer 330,M,64,Kolkata,Current,2025-05-08
CUST00331,Customer 331,M,49,Kolkata,Current,2025-03-07
CUST00332,Customer 332,F,24,Mumbai,Current,2024-10-12
CUST00333,Customer 333,F,54,Hyderabad,Current,2025-02-03
CUST00334,Customer 334,M,68,Pune,Fixed Deposit,2023-06-03
CUST00335,Customer 335,M,44,Delhi,Savings,2025-05-16
CUST00336,Customer 336,F,44,Hyderabad,Savings,2024-05-17
CUST00337,Customer 337,M,57,Hyderabad,Salary,2021-02-05
CUST00338,Customer 338,M,40,Hyderabad,Savings,2025-08-21
CUST00339,Customer 339,M,45,Bangalore,Fixed Deposit,2025-08-12
CUST00340,Customer 340,M,34,Mumbai,Savings,2024-03-04
CUST00341,Customer 341,F,38,Bangalore,Salary,2021-08-21
CUST00342,Customer 342,M,45,Hyderabad,Current,2022-06-30
CUST00343,Customer 343,F,42,Ahmedabad,Fixed Deposit,2023-08-26
CUST00344,Customer 344,F,41,Delhi,Savings,2024-03-18
CUST00345,Customer 345,M,66,Hyderabad,Fixed Deposit,2022-03-11
CUST00346,Customer 346,F,19,Chennai,Current,2022-10-15
CUST00347,Customer 347,M,34,Mumbai,Savings,2025-06-14
CUST00348,Customer 348,F,26,Mumbai,Fixed Deposit,2023-05-09
CUST00349,Customer 349,F,49,Ahmedabad,Salary,2025-02-18
CUST00350,Customer 350,M,71,Pune,Savings,2023-08-22
CUST00351,Customer 351,M,58,Pune,Savings,2021-06-24
CUST00352,Customer 352,F,38,Pune,Salary,2025-04-23
CUST00353,Customer 353,M,37,Pune,Fixed Deposit,2023-02-10
CUST00354,Customer 354,F,55,Kolkata,Fixed Deposit,2022-06-01
CUST00355,Customer 355,M,69,Ahmedabad,Current,2024-11-18
CUST00356,Customer 356,F,21,Chennai,Current,2022-04-23
CUST00357,Customer 357,F,34,Chennai,Fixed Deposit,2024-12-14
CUST00358,Customer 358,F,38,Delhi,Salary,2025-06-18
CUST00359,Customer 359,F,21,Hyderabad,Salary,2021-10-11
CUST00360,Customer 360,F,21,Mumbai,Current,2021-02-12
CUST00361,Customer 361,M,58,Pune,Salary,2023-02-23
CUST00362,Customer 362,F,31,Chennai,Salary,2023-04-23
CUST00363,Customer 363,M,56,Pune,Salary,2022-05-26
CUST00364,Customer 364,M,23,Mumbai,Current,2024-03-28
CUST00365,Customer 365,M,25,Pune,Fixed Deposit,2024-10-20
CUST00366,Customer 366,M,24,Chennai,Savings,2025-06-03
CUST00367,Customer 367,F,24,Kolkata,Fixed Deposit,2024-01-26
CUST00368,Customer 368,M,60,Kolkata,Savings,2021-05-24
CUST00369,Customer 369,M,28,Ahmedabad,Savings,2022-01-26
CUST00370,Customer 370,M,51,Mumbai,Salary,2025-10-23
CUST00371,Customer 371,M,23,Chennai,Salary,2023-07-04
CUST00372,Customer 372,F,61,Chennai,Current,2023-09-11
CUST00373,Customer 373,F,27,Delhi,Savings,2023-06-30
CUST00374,Customer 374,M,65,Bangalore,Salary,2021-02-18
CUST00375,Customer 375,M,24,Mumbai,Current,2024-03-14
CUST00376,Customer 376,M,66,Pune,Savings,2024-03-13
CUST00377,Customer 377,F,56,Bangalore,Fixed Deposit,2022-10-13
CUST00378,Customer 378,M,53,Kolkata,Savings,2021-06-30
CUST00379,Customer 379,M,26,Delhi,Salary,2025-09-09
CUST00380,Customer 380,M,65,Mumbai,Fixed Deposit,2022-11-19
CUST00381,Customer 381,M,46,Chennai,Savings,2022-02-14
CUST00382,Customer 382,M,65,Ahmedabad,Savings,2022-08-13
CUST00383,Customer 383,M,29,Ahmedabad,Current,2024-03-12
CUST00384,Customer 384,M,41,Chennai,Savings,2025-03-05
CUST00385,Customer 385,M,64,Pune,Salary,2022-01-26
CUST00386,Customer 386,F,24,Mumbai,Fixed Deposit,2022-11-20
CUST00387,Customer 387,F,49,Bangalore,Salary,2025-07-05
CUST00388,Customer 388,F,30,Delhi,Salary,2025-02-18
CUST00389,Customer 389,F,64,Mumbai,Salary,2023-08-25
CUST00390,Customer 390,F,47,Mumbai,Salary,2021-09-24
CUST00391,Customer 391,F,41,Mumbai,Current,2022-06-29
CUST00392,Customer 392,M,42,Bangalore,Savings,2025-02-12
CUST00393,Customer 393,M,74,Delhi,Current,2022-10-17
CUST00394,Customer 394,M,52,Hyderabad,Savings,2020-12-20
CUST00395,Customer 395,F,22,Hyderabad,Salary,2025-08-27
CUST00396,Customer 396,F,34,Hyderabad,Current,2020-12-17
CUST00397,Customer 397,M,68,Mumbai,Salary,2020-12-09
CUST00398,Customer 398,M,48,Kolkata,Salary,2022-05-08
CUST00399,Customer 399,F,32,Chennai,Fixed Deposit,2023-01-25
CUST00400,Customer 400,M,57,Delhi,Fixed Deposit,2022-11-11
CUST00401,Customer 401,F,61,Chennai,Fixed Deposit,2021-08-26
CUST00402,Customer 402,M,53,Ahmedabad,Current,2021-07-11
CUST00403,Customer 403,M,38,Bangalore,Fixed Deposit,2021-11-09
CUST00404,Customer 404,F,64,Ahmedabad,Fixed Deposit,2021-11-07
CUST00405,Customer 405,M,53,Kolkata,Current,2021-05-01
CUST00406,Customer 406,F,37,Hyderabad,Fixed Deposit,2022-06-18
CUST00407,Customer 407,F,68,Mumbai,Current,2023-12-21
CUST00408,Customer 408,F,19,Mumbai,Current,2023-04-06
CUST00409,Customer 409,F,59,Mumbai,Savings,2025-02-01
CUST00410,Customer 410,M,22,Kolkata,Savings,2024-03-23
CUST00411,Customer 411,F,34,Bangalore,Current,2023-08-30
CUST00412,Customer 412,M,47,Hyderabad,Current,2020-11-28
CUST00413,Customer 413,F,36,Delhi,Current,2023-01-25
CUST00414,Customer 414,M,59,Pune,Savings,2025-10-21
CUST00415,Customer 415,M,25,Pune,Salary,2021-10-18
CUST00416,Customer 416,M,62,Hyderabad,Savings,2024-08-10
CUST00417,Customer 417,M,47,Hyderabad,Salary,2025-02-15
CUST00418,Customer 418,F,55,Pune,Current,2025-03-13
CUST00419,Customer 419,M,57,Ahmedabad,Fixed Deposit,2022-02-10
CUST00420,Customer 420,M,23,Ahmedabad,Salary,2023-06-29
CUST00421,Customer 421,M,61,Hyderabad,Savings,2025-09-20
CUST00422,Customer 422,M,70,Mumbai,Savings,2024-10-30
CUST00423,Customer 423,F,69,Hyderabad,Salary,2023-02-15
CUST00424,Customer 424,F,40,Delhi,Savings,2021-06-24
CUST00425,Customer 425,F,42,Bangalore,Salary,2023-03-28
CUST00426,Customer 426,F,73,Bangalore,Salary,2021-02-03
CUST00427,Customer 427,M,68,Delhi,Fixed Deposit,2024-02-14
CUST00428,Customer 428,F,62,Hyderabad,Salary,2024-10-06
CUST00429,Customer 429,M,29,Pune,Salary,2025-03-19
CUST00430,Customer 430,M,27,Pune,Current,2023-10-24
CUST00431,Customer 431,F,60,Delhi,Fixed Deposit,2022-12-02
CUST00432,Customer 432,M,61,Kolkata,Fixed Deposit,2023-07-14
CUST00433,Customer 433,M,59,Mumbai,Savings,2022-01-05
CUST00434,Customer 434,M,34,Mumbai,Fixed Deposit,2021-02-27
CUST00435,Customer 435,F,58,Pune,Salary,2021-10-09
CUST00436,Customer 436,M,29,Ahmedabad,Savings,2025-01-27
CUST00437,Customer 437,M,19,Chennai,Fixed Deposit,2023-01-13
CUST00438,Customer 438,M,50,Bangalore,Fixed Deposit,2021-02-16
CUST00439,Customer 439,M,28,Delhi,Salary,2023-01-25
CUST00440,Customer 440,M,30,Mumbai,Salary,2024-02-20
CUST00441,Customer 441,M,39,Bangalore,Fixed Deposit,2024-03-11
CUST00442,Customer 442,F,29,Chennai,Current,2024-07-04
CUST00443,Customer 443,F,49,Ahmedabad,Salary,2023-12-09
CUST00444,Customer 444,M,57,Mumbai,Fixed Deposit,2022-01-25
CUST00445,Customer 445,F,30,Hyderabad,Fixed Deposit,2021-05-14
CUST00446,Customer 446,F,65,Mumbai,Fixed Deposit,2021-04-30
CUST00447,Customer 447,M,48,Pune,Fixed Deposit,2023-03-19
CUST00448,Customer 448,M,44,Kolkata,Current,2021-09-09
CUST00449,Customer 449,F,45,Hyderabad,Savings,2020-11-28
CUST00450,Customer 450,M,63,Bangalore,Savings,2020-12-07
CUST00451,Customer 451,F,36,Mumbai,Current,2025-03-29
CUST00452,Customer 452,M,37,Bangalore,Current,2021-07-15
CUST00453,Customer 453,F,75,Mumbai,Fixed Deposit,2022-02-02
CUST00454,Customer 454,M,73,Pune,Savings,2020-12-19
CUST00455,Customer 455,F,56,Bangalore,Fixed Deposit,2025-02-25
CUST00456,Customer 456,M,30,Ahmedabad,Current,2023-07-13
CUST00457,Customer 457,M,19,Pune,Current,2022-04-01
CUST00458,Customer 458,F,66,Chennai,Salary,2023-08-26
CUST00459,Customer 459,F,43,Delhi,Savings,2021-11-07
CUST00460,Customer 460,F,70,Ahmedabad,Fixed Deposit,2022-12-10
CUST00461,Customer 461,F,36,Hyderabad,Salary,2024-03-09
CUST00462,Customer 462,F,30,Bangalore,Salary,2024-05-17
CUST00463,Customer 463,F,34,Bangalore,Current,2021-10-20
CUST00464,Customer 464,M,28,Bangalore,Current,2024-02-01
CUST00465,Customer 465,M,28,Pune,Salary,2020-12-02
CUST00466,Customer 466,M,26,Chennai,Fixed Deposit,2024-08-06
CUST00467,Customer 467,M,63,Delhi,Fixed Deposit,2024-11-13
CUST00468,Customer 468,F,48,Kolkata,Salary,2022-03-30
CUST00469,Customer 469,M,63,Bangalore,Savings,2023-06-16
CUST00470,Customer 470,M,40,Ahmedabad,Salary,2022-03-01
CUST00471,Customer 471,F,36,Pune,Savings,2022-04-27
CUST00472,Customer 472,M,59,Chennai,Salary,2025-04-29
CUST00473,Customer 473,M,41,Hyderabad,Salary,2023-06-22
CUST00474,Customer 474,F,46,Mumbai,Fixed Deposit,2023-05-07
CUST00475,Customer 475,F,42,Mumbai,Savings,2024-09-07
CUST00476,Customer 476,F,56,Hyderabad,Salary,2022-06-13
CUST00477,Customer 477,M,27,Chennai,Salary,2022-04-09
CUST00478,Customer 478,F,32,Chennai,Current,2022-06-21
CUST00479,Customer 479,M,59,Bangalore,Savings,2024-07-08
CUST00480,Customer 480,M,52,Ahmedabad,Current,2021-09-15
CUST00481,Customer 481,M,63,Chennai,Salary,2023-08-31
CUST00482,Customer 482,F,64,Delhi,Savings,2025-03-28
CUST00483,Customer 483,M,36,Chennai,Savings,2024-03-28
CUST00484,Customer 484,F,33,Mumbai,Salary,2022-06-05
CUST00485,Customer 485,F,55,Chennai,Current,2023-12-27
CUST00486,Customer 486,M,43,Chennai,Current,2021-03-12
CUST00487,Customer 487,M,46,Chennai,Savings,2021-10-25
CUST00488,Customer 488,F,38,Kolkata,Current,2023-03-07
CUST00489,Customer 489,M,40,Kolkata,Salary,2021-01-20
CUST00490,Customer 490,M,45,Kolkata,Salary,2022-11-28
CUST00491,Customer 491,F,62,Chennai,Fixed Deposit,2025-05-15
CUST00492,Customer 492,F,68,Chennai,Fixed Deposit,2023-04-10
CUST00493,Customer 493,F,21,Delhi,Savings,2025-06-28
CUST00494,Customer 494,M,24,Hyderabad,Fixed Deposit,2025-05-14
CUST00495,Customer 495,F,63,Kolkata,Salary,2024-07-17
CUST00496,Customer 496,M,21,Pune,Current,2024-12-03
CUST00497,Customer 497,F,27,Delhi,Fixed Deposit,2023-02-07
CUST00498,Customer 498,M,63,Pune,Savings,2025-09-01
CUST00499,Customer 499,F,48,Bangalore,Current,2025-08-14
CUST00500,Customer 500,M,39,Pune,Savings,2023-10-13
